date,placename,country,accommodation,latitude,longitude
04-06-2019,Fukuoka,Japan,Yagura Hostel,33.5917032,130.3792809
05-06-2019,Fukuoka,Japan,Yagura Hostel,33.5917032,130.3792809
06-06-2019,Fukuoka,Japan,Yagura Hostel,33.5917032,130.3792809
07-06-2019,Nagasaki,Japan,Casa Blanca Guesthouse,32.7421682,129.8767380
08-06-2019,Nagasaki,Japan,Casa Blanca Guesthouse,32.7421682,129.8767380
09-06-2019,Yufuin,Japan,Yufusan Ryokan,33.2576410,131.3743370
10-06-2019,Miyoshi,Japan,4S Stay AwaIkeda,34.0278853,133.8054886
11-06-2019,Miyoshi,Japan,4S Stay AwaIkeda,34.0278853,133.8054886
12-06-2019,Imabari,Japan,Cyclo No Ie,34.0639950,132.9948720
13-06-2019,Omishima,Japan,Minshuku Nagisa,34.2640610,133.0364740
14-06-2019,Onomichi,Japan,Guesthouse Anago-no-Nedoko,34.4091561,133.2021360
15-06-2019,Kurashiki,Japan,Guesthouse Life Field,34.6048143,133.7616084
16-06-2019,Kurashiki,Japan,Guesthouse Life Field,34.6048143,133.7616084
17-06-2019,Kurashiki,Japan,Guesthouse Life Field,34.6048143,133.7616084
18-06-2019,Kurashiki,Japan,Guesthouse Life Field,34.6048143,133.7616084
19-06-2019,Takayama,Japan,Cup of Tea,36.138101,137.257032
20-06-2019,Takayama,Japan,Cup of Tea,36.138101,137.257032
21-06-2019,Takayama,Japan,Cup of Tea,36.138101,137.257032
22-06-2019,Morioka,Japan,Unizo Inn Express Morioka,39.7000137,141.1326219
23-06-2019,Morioka,Japan,Unizo Inn Express Morioka,39.7000137,141.1326219
24-06-2019,Morioka,Japan,Unizo Inn Express Morioka,39.7000137,141.1326219
25-06-2019,Miyako,Japan,Guest House Minato,39.641775,141.948937
26-06-2019,Miyako,Japan,Guest House Minato,39.641775,141.948937
27-06-2019,Miyako,Japan,Guest House Minato,39.641775,141.948937
28-06-2019,Tono,Japan,Tono Youth Hostel,39.3583520,141.5617350
29-06-2019,Tono,Japan,Tono Youth Hostel,39.3583520,141.5617350
30-06-2019,Tsuruoka,Japan,Super Hotel Yamagata Tsuruoka,38.7414687,139.8315616
01-07-2019,Tsuruoka,Japan,Super Hotel Yamagata Tsuruoka,38.7414687,139.8315616
02-07-2019,Tsuruoka,Japan,Super Hotel Yamagata Tsuruoka,38.7414687,139.8315616
03-07-2019,Tsuruoka,Japan,Super Hotel Yamagata Tsuruoka,38.7414687,139.8315616
04-07-2019,Sendai,Japan,Keyaki Guest House,38.2628100,140.8663790
05-07-2019,Sendai,Japan,Keyaki Guest House,38.2628100,140.8663790
06-07-2019,Sendai,Japan,Keyaki Guest House,38.2628100,140.8663790
07-07-2019,Sendai,Japan,Keyaki Guest House,38.2628100,140.8663790
08-07-2019,Sendai,Japan,Keyaki Guest House,38.2628100,140.8663790
09-07-2019,Furano,Japan,Hostel Tomar,43.3471329,142.3880663
10-07-2019,Furano,Japan,Hostel Tomar,43.3471329,142.3880663
11-07-2019,Furano,Japan,Hostel Tomar,43.3471329,142.3880663
12-07-2019,Furano,Japan,Hostel Tomar,43.3471329,142.3880663
13-07-2019,Asahikawa,Japan,Asahikawa Ride,43.7712887,142.3621590
14-07-2019,Asahikawa,Japan,Asahikawa Ride,43.7712887,142.3621590
15-07-2019,Sapporo,Japan,Hotel Relief Sapporo Susukino,43.0508564,141.3554672
16-07-2019,Sapporo,Japan,Hotel Relief Sapporo Susukino,43.0508564,141.3554672
